event_id,id,name,match_id,season,competition,team,player,overrun,nutmeg,outcome_id,outcome_name,no_touch
3e167b3e-892f-47f5-96c1-cb3ada80400b,14,Dribble,303666,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
e3f46603-b8dc-4000-8905-8cdbdae60d19,14,Dribble,3749631,2003/2004,Premier League,Arsenal,Robert Pirès,False,False,9,Incomplete,False
e970309c-81cc-4ebf-9603-5ac8565d1846,14,Dribble,303377,2019/2020,La Liga,Barcelona,Arthur Henrique Ramos de Oliveira Melo,False,False,8,Complete,False
e8930cee-5360-4c22-b1b0-7304b00c8571,14,Dribble,3773631,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
c1c35a4b-857e-4f20-a9bd-5ab568fe1c20,14,Dribble,3773547,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
cd199807-496c-4ae5-9c20-c6142745f0c6,14,Dribble,303610,2019/2020,La Liga,Granada,Yan Brice Eteki,False,False,8,Complete,False
7bd35aaa-93cc-4192-85f0-b1b4017626be,14,Dribble,303674,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
8228e909-de63-4df4-ada3-19cd91f84683,14,Dribble,303479,2019/2020,La Liga,Real Sociedad,Ander Guevara Lajo,False,False,8,Complete,False
2843caf6-f70c-4b9f-9355-6fa1906ba2ab,14,Dribble,3749454,2003/2004,Premier League,Arsenal,Robert Pirès,True,False,9,Incomplete,False
389df1f1-f83a-4886-8523-28bd48d4cfb0,14,Dribble,3749192,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,False,False,8,Complete,False
c833e5e3-83e8-4926-8473-d099e7079538,14,Dribble,303674,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
5aee2a98-b844-445e-9c5e-ebffec57eaf8,14,Dribble,3749454,2003/2004,Premier League,Manchester City,Shaun Wright-Phillips,False,False,9,Incomplete,False
2fe7b365-24d4-42e6-b98f-c4163d089bcb,14,Dribble,15946,2018/2019,La Liga,Deportivo Alavés,Jonathan Rodríguez Menéndez,False,False,9,Incomplete,False
eea58ef5-1a69-4dec-9525-d33ebad14273,14,Dribble,3773571,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
41f96fe2-0470-4af8-8e37-6a4204ad94be,14,Dribble,3773386,2020/2021,La Liga,Deportivo Alavés,Luis Jesús Rioja González,False,False,9,Incomplete,False
ab285be8-fa7e-4fd4-9ca4-254199d0cd06,14,Dribble,303715,2019/2020,La Liga,Leganés,Youssef En-Nesyri,True,False,9,Incomplete,False
3b71e5f4-aee0-4564-90ea-542836d0472e,14,Dribble,3773474,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
5a6306c9-278b-4c30-bdf1-220be2ea4cc0,14,Dribble,3773585,2020/2021,La Liga,Real Madrid,José Ignacio Fernández Iglesias,False,False,8,Complete,False
4808c50d-3582-4d36-a7da-1f6c6b37839c,14,Dribble,303666,2019/2020,La Liga,Barcelona,Héctor Junior Firpo Adames,False,False,9,Incomplete,False
a4e254a7-6fda-4a54-b12e-9ceb4b0083b3,14,Dribble,16265,2018/2019,La Liga,Barcelona,Ivan Rakitić,False,False,9,Incomplete,False
5d17d2a7-4a1a-434b-b4e0-5b46e9143e01,14,Dribble,3749274,2003/2004,Premier League,Portsmouth,Trésor Lomana LuaLua,False,False,9,Incomplete,False
fb2cbda8-97c2-4c0e-900a-5a4c3ab57438,14,Dribble,3749108,2003/2004,Premier League,Arsenal,Thierry Henry,False,False,8,Complete,False
5114950b-4425-4d65-9efa-242faf0c845a,14,Dribble,3749117,2003/2004,Premier League,Everton,Tie Li,False,False,9,Incomplete,False
1d8de7cb-32da-4fde-9665-04a01408bc7b,14,Dribble,3773497,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
029e246f-d758-4b93-a18d-0db531e93b29,14,Dribble,16023,2018/2019,La Liga,Valencia,Rodrigo Moreno Machado,False,False,9,Incomplete,False
75c7094a-150f-471d-8c1d-c752c4b942cb,14,Dribble,16196,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,False,False,9,Incomplete,False
f4e3d50e-47ac-4770-a728-1a98dd9cc84e,14,Dribble,16289,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,False,False,8,Complete,False
a44ffae4-487a-4e4b-aef1-8b32041b5741,14,Dribble,303421,2019/2020,La Liga,Barcelona,Frenkie de Jong,False,False,8,Complete,False
e5107523-1f55-4918-ae40-0624b9e3251d,14,Dribble,16289,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,False,False,8,Complete,False
50cbfc8c-7f0d-4d3c-96e0-65dd2f38aafd,14,Dribble,3773661,2020/2021,La Liga,Barcelona,Pedro González López,False,False,9,Incomplete,False
c587be39-5025-4a4e-8545-b36c1bd15378,14,Dribble,3773689,2020/2021,La Liga,Barcelona,Antoine Griezmann,False,False,8,Complete,False
23e41813-a773-47bd-96cf-bd070e80984a,14,Dribble,3749153,2003/2004,Premier League,Arsenal,Patrick Vieira,False,False,8,Complete,False
8f097ce0-b4ed-4a08-b82a-e5df3284c725,14,Dribble,3773497,2020/2021,La Liga,Real Madrid,Lucas Vázquez Iglesias,False,False,8,Complete,False
15bb48be-765f-49a1-add3-c4827e6552be,14,Dribble,303596,2019/2020,La Liga,Real Madrid,Francisco Román Alarcón Suárez,False,False,9,Incomplete,False
7c17fca3-ed08-47be-b709-679be2b25213,14,Dribble,303430,2019/2020,La Liga,Barcelona,Arthur Henrique Ramos de Oliveira Melo,False,False,8,Complete,False
e9f2ba25-8564-4968-a6d9-92b6eacb74b0,14,Dribble,3749431,2003/2004,Premier League,Arsenal,Patrick Vieira,False,False,8,Complete,False
f09ac55c-481b-4ce7-86ba-c46702bf3f21,14,Dribble,16289,2018/2019,La Liga,Levante UD,Roger Martí Salvador,False,False,8,Complete,False
2c02d4ca-4ad6-46cf-8922-c107a8777e84,14,Dribble,16010,2018/2019,La Liga,Barcelona,Clément Lenglet,False,False,9,Incomplete,False
925c3ab0-a777-4d2e-9994-315fc365b6df,14,Dribble,3749431,2003/2004,Premier League,Arsenal,José Antonio Reyes Calderón,True,False,9,Incomplete,False
43ac68de-2657-4a4a-af16-99fb5444f1d4,14,Dribble,16010,2018/2019,La Liga,Athletic Club,Iñaki Williams Arthuer,False,False,8,Complete,False
b25cd706-2714-46a6-ae9b-b091aeabca8a,14,Dribble,16196,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
5de9001b-5c4a-4c0a-b613-ff99774388eb,14,Dribble,16157,2018/2019,La Liga,Valencia,Rodrigo Moreno Machado,False,False,9,Incomplete,False
6f08c0ab-dd56-4a4e-90a2-39f7d967b4f2,14,Dribble,303430,2019/2020,La Liga,Barcelona,Nélson Cabral Semedo,False,False,8,Complete,False
910c3f0d-af0a-4344-9450-f815f47bbc61,14,Dribble,16289,2018/2019,La Liga,Levante UD,Borja Mayoral Moya,False,False,8,Complete,False
8bdc8a89-6725-40da-b2bc-191321fa1930,14,Dribble,3749454,2003/2004,Premier League,Arsenal,Thierry Henry,True,False,9,Incomplete,False
b56a37fc-1703-4091-af61-5bcf9c4bdbd3,14,Dribble,3749278,2003/2004,Premier League,Arsenal,Ray Parlour,False,False,8,Complete,False
8c648564-d3c1-4b57-83c3-32bdda007cc7,14,Dribble,3749233,2003/2004,Premier League,Arsenal,Ray Parlour,False,False,8,Complete,False
27855d12-a154-4aab-9468-3a3d5e138794,14,Dribble,303430,2019/2020,La Liga,Villarreal,Samuel Chimerenka Chukwueze,False,False,8,Complete,False
43f132f5-7e2d-4ff5-bf7a-e999bd5737d3,14,Dribble,3773585,2020/2021,La Liga,Barcelona,Sergino Dest,False,False,8,Complete,False
7a5fc856-9c7c-41af-b249-373af6a9f30d,14,Dribble,3749346,2003/2004,Premier League,Leeds United,René Salomon Olembé-Olembé,False,False,8,Complete,False
b30362f0-1f8d-4dd1-bc57-00c4c7a32159,14,Dribble,3749431,2003/2004,Premier League,Newcastle United,Alan Shearer,False,False,9,Incomplete,False
02e7ab23-4735-442c-b6bd-eb6ff57f6c4a,14,Dribble,303479,2019/2020,La Liga,Real Sociedad,Ander Barrenetxea Muguruza,False,False,8,Complete,False
79f57214-7b9c-4951-9752-dbea6da0af31,14,Dribble,3749360,2003/2004,Premier League,Arsenal,Thierry Henry,False,False,8,Complete,False
b3f075e3-7b44-40a0-ac30-25e4a6c84b50,14,Dribble,3749052,2003/2004,Premier League,Arsenal,Robert Pirès,False,False,9,Incomplete,False
dfc19794-c3ca-47d3-a250-d94ef9aaf2b1,14,Dribble,3749153,2003/2004,Premier League,Middlesbrough,Szilárd Németh,False,False,8,Complete,False
a2ee63ff-042d-4912-9170-569967851838,14,Dribble,3773415,2020/2021,La Liga,Cádiz,Rafael Jiménez Jarque,False,False,8,Complete,False
6a68f5ae-ca83-4694-9a71-d8eb56d5a513,14,Dribble,3749068,2003/2004,Premier League,Arsenal,Thierry Henry,False,False,8,Complete,False
76d503b9-0fc0-4df3-a659-9b2ea73a1b12,14,Dribble,3773656,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,False,False,9,Incomplete,False
b295e78a-d560-4323-ae90-e7bcfa25e8a7,14,Dribble,16023,2018/2019,La Liga,Barcelona,Ousmane Dembélé,False,False,8,Complete,False
642373b8-2b2e-43b2-9e1b-066fd4039e7a,14,Dribble,3749465,2003/2004,Premier League,Arsenal,José Antonio Reyes Calderón,False,False,8,Complete,False
afe7b494-e794-455e-bce8-0ebad9844389,14,Dribble,3749108,2003/2004,Premier League,Aston Villa,Juan Pablo Ángel Arango,False,False,9,Incomplete,False
68097bef-25c0-4f0b-a091-74e4387d8290,14,Dribble,303596,2019/2020,La Liga,Barcelona,Jordi Alba Ramos,False,False,9,Incomplete,False
a3e86444-126f-49c1-85e6-1c71718a1c00,14,Dribble,303400,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
a29d30e3-4ea2-43dc-a0f8-84154df01b66,14,Dribble,303634,2019/2020,La Liga,Barcelona,Anssumane Fati,False,False,8,Complete,False
b92bbf6e-b96b-4146-8356-5bd6b43bae0b,14,Dribble,3749233,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,False,False,8,Complete,False
3e8db8ed-e289-451d-8686-b8b1fcba52c9,14,Dribble,303532,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
afe777fb-73de-4b0a-b335-7adb3fee495f,14,Dribble,303634,2019/2020,La Liga,Barcelona,Anssumane Fati,False,False,9,Incomplete,False
51357ad8-f197-4d10-a51a-75693ed4eeb3,14,Dribble,3749233,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,False,False,9,Incomplete,False
fd9235c6-5bca-442b-8d33-e97802e95654,14,Dribble,303479,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
c968e184-e84f-49e1-8232-c24fb627a815,14,Dribble,303682,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
51462404-2f05-41f4-85c4-7cc7a6df6bed,14,Dribble,303610,2019/2020,La Liga,Granada,Domingos Sousa Coutinho Meneses Duarte,True,False,9,Incomplete,False
6847c476-5128-4f9c-a47b-75ebbdc7084c,14,Dribble,303479,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
486bd322-14ea-4b47-8374-bec5b531661b,14,Dribble,16136,2018/2019,La Liga,Leganés,Óscar Rodríguez Arnaiz,False,False,8,Complete,False
64f4e541-20c3-45c2-94d9-fbf14cf05876,14,Dribble,16275,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
805c461c-a389-4859-a39c-cbe3c92bf2f5,14,Dribble,3773377,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
f7a2289c-8946-47a9-91ca-8c048e059770,14,Dribble,303634,2019/2020,La Liga,Barcelona,Anssumane Fati,False,False,9,Incomplete,False
f8d71281-d6c5-4764-bafc-daa2ff36e888,14,Dribble,16023,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
258242c3-f275-4b46-9e44-bd74b9bb201b,14,Dribble,3749631,2003/2004,Premier League,Southampton,Brett Ormerod,False,False,8,Complete,False
c0a4d778-db25-4db2-9ec5-942f18fc5602,14,Dribble,303548,2019/2020,La Liga,Barcelona,Luis Alberto Suárez Díaz,False,False,8,Complete,False
051297c4-ce7c-4f6a-a09a-6cd54176213d,14,Dribble,3749465,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,False,True,8,Complete,False
197bd70b-e15a-4d96-97db-0bd96649b1d0,14,Dribble,3749493,2003/2004,Premier League,Arsenal,Thierry Henry,False,False,9,Incomplete,False
663cdb14-98d1-48cd-8624-8c83f2f5d12f,14,Dribble,3773403,2020/2021,La Liga,Barcelona,Frenkie de Jong,False,False,8,Complete,False
bc476e6b-ee0b-4fab-8888-d133e10ddce5,14,Dribble,3749346,2003/2004,Premier League,Leeds United,René Salomon Olembé-Olembé,False,False,9,Incomplete,False
bb6a101e-a006-4c48-a11f-0397fa341948,14,Dribble,15978,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
516480b6-bbd4-4c73-b1c5-4d1ce9c6f2dd,14,Dribble,3773403,2020/2021,La Liga,Barcelona,Frenkie de Jong,False,False,8,Complete,False
e0c0ff4c-8273-4b09-a43d-d03d09fd4bb4,14,Dribble,3749448,2003/2004,Premier League,Arsenal,Robert Pirès,False,False,8,Complete,False
4130beff-fcab-4f79-a658-15b0a1338458,14,Dribble,3773415,2020/2021,La Liga,Barcelona,Frenkie de Jong,False,False,9,Incomplete,False
f40e8764-af1a-4359-b85f-5ba142b11aa9,14,Dribble,3749274,2003/2004,Premier League,Portsmouth,Yakubu Aiyegbeni,False,False,8,Complete,False
fd2f08db-3526-4df1-9ec7-69530c7c7a9c,14,Dribble,3773466,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
039c787e-def0-4405-ab19-adb0118c1b5f,14,Dribble,3749253,2003/2004,Premier League,Arsenal,Ray Parlour,False,False,9,Incomplete,False
e535f6dd-66d1-4ce1-afca-fbe9cefbd1b3,14,Dribble,303493,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
bfca2e77-aa75-40c3-9e96-bee4f063fcd7,14,Dribble,16149,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
0ed75989-6684-457c-896c-95305cae79e8,14,Dribble,3749603,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,False,False,8,Complete,False
1a85f617-5128-4a95-9698-740d97788d7a,14,Dribble,3749631,2003/2004,Premier League,Arsenal,José Antonio Reyes Calderón,False,False,9,Incomplete,False
6a5079f1-34ec-48f1-921f-79cab9530fbd,14,Dribble,3749192,2003/2004,Premier League,Fulham,Junichi Inamoto,False,False,9,Incomplete,False
d5347ce0-d960-476c-bf24-d45fd6e274bb,14,Dribble,303674,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
286e342e-2313-47fd-b986-9d7487509470,14,Dribble,3773477,2020/2021,La Liga,Real Betis,Sergio Canales Madrazo,False,False,8,Complete,False
9e97643d-2208-49ce-8ead-a045275b0f6f,14,Dribble,303493,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,True,False,8,Complete,False
e825d169-a2b2-42ce-883d-e3de61d90be1,14,Dribble,3749117,2003/2004,Premier League,Everton,Francis Jeffers,False,False,8,Complete,False
2a152cf3-3af3-4ce2-a99b-83aad8f67c53,14,Dribble,303652,2019/2020,La Liga,Espanyol,Javier López Rodríguez,False,False,8,Complete,False
fca7726a-82aa-43b5-8d85-f216ce33a73d,14,Dribble,3749465,2003/2004,Premier League,Blackburn Rovers,Craig Short,False,False,8,Complete,False
9bb4d6fb-2d5c-43bf-964c-f29e62164eea,14,Dribble,3749068,2003/2004,Premier League,Tottenham Hotspur,Jermain Defoe,True,True,8,Complete,False
ac56b813-f6af-4816-a4b3-5b07386a4c9c,14,Dribble,3749192,2003/2004,Premier League,Arsenal,Robert Pirès,False,True,8,Complete,False
341acf0b-2522-43a9-a599-74498cb342e3,14,Dribble,3749465,2003/2004,Premier League,Blackburn Rovers,Craig Short,True,False,9,Incomplete,False
eea65773-cdd6-4d42-9d38-efc9e0d5cc99,14,Dribble,3773523,2020/2021,La Liga,Barcelona,Frenkie de Jong,False,False,8,Complete,False
256d8940-cc5d-4f4e-8d3c-ea554411c5ac,14,Dribble,3773547,2020/2021,La Liga,Barcelona,Francisco António Machado Mota de Castro Trincão,False,False,8,Complete,False
05d7d22d-1375-4392-91c6-72f8be3b6c50,14,Dribble,3773369,2020/2021,La Liga,Huesca,Mikel Rico Moreno,False,False,8,Complete,False
31a13dfd-57db-445d-9135-122f592c784c,14,Dribble,16073,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
0fa0c639-d77a-4bd6-b981-c73c41f4c81f,14,Dribble,16289,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
0c8d9c39-d81c-4d68-a999-315f2020bf8d,14,Dribble,3749253,2003/2004,Premier League,Arsenal,Robert Pirès,False,False,8,Complete,False
86010f73-ec74-40f3-bb87-d4be267b600b,14,Dribble,303680,2019/2020,La Liga,Real Valladolid,José Ignacio Martínez García,False,False,8,Complete,False
1687925b-fcc1-49bc-8512-abb83d3a32da,14,Dribble,3749253,2003/2004,Premier League,Arsenal,Robert Pirès,False,True,8,Complete,False
4f4f1b2c-80d4-4cc4-84c3-549ffc58a4de,14,Dribble,16190,2018/2019,La Liga,Barcelona,Ousmane Dembélé,False,False,9,Incomplete,False
4bfb3fcb-c174-4cc8-b0d9-156b575f5341,14,Dribble,303652,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
69e1607d-e36c-4d18-9cf3-df3ade05e8e8,14,Dribble,3773523,2020/2021,La Liga,Real Sociedad,Martín Zubimendi Ibáñez,False,False,8,Complete,False
a8a5d15f-4eab-4822-81e5-52a76d79ba92,14,Dribble,3749603,2003/2004,Premier League,Arsenal,Kolo Habib Touré,False,False,8,Complete,False
a57e42ad-2203-4a6a-b290-e84b5afe2ee4,14,Dribble,16205,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,True,9,Incomplete,False
5b8e4631-1a7e-4ab0-a3a7-4502f4f9b5ac,14,Dribble,16190,2018/2019,La Liga,Sevilla,Wissam Ben Yedder,False,False,9,Incomplete,False
58fd7757-efc4-4cb0-98ee-55e4f6d4bbf7,14,Dribble,15998,2018/2019,La Liga,Barcelona,Philippe Coutinho Correia,False,False,9,Incomplete,False
b2b3b709-e586-4a65-8793-cd25ae264ef7,14,Dribble,3749233,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,False,False,8,Complete,False
a562591e-1061-490a-8150-0d6e95964d0c,14,Dribble,3749192,2003/2004,Premier League,Fulham,Moritz Volz,False,False,8,Complete,False
013bf366-b1d8-48c7-a291-aba59915d0bd,14,Dribble,3749274,2003/2004,Premier League,Arsenal,David Bentley,False,False,8,Complete,False
a70d7ff7-9787-4050-9687-c06b9dc9c8e5,14,Dribble,3773523,2020/2021,La Liga,Real Sociedad,Ignacio Monreal Eraso,False,False,8,Complete,False
49856ab3-115d-49f8-a767-f0ffdb1defd2,14,Dribble,3773597,2020/2021,La Liga,Real Sociedad,Ander Barrenetxea Muguruza,False,False,9,Incomplete,False
82825116-4fa4-49f1-b736-7bdf877666b3,14,Dribble,16231,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,False,False,9,Incomplete,False
7c984cd8-dd09-42bf-a5f0-be94edf0d7a8,14,Dribble,3773689,2020/2021,La Liga,Villarreal,Gerard Moreno Balaguero,False,False,8,Complete,False
9c068147-fa09-4102-9df8-ecac794f6f5f,14,Dribble,16275,2018/2019,La Liga,Barcelona,Ousmane Dembélé,False,False,9,Incomplete,False
5aab1bb0-ccb8-4a14-b32d-fcdc35b48de5,14,Dribble,303493,2019/2020,La Liga,Athletic Club,Íñigo Lekue Martínez,False,False,9,Incomplete,False
e29c5a6d-8ece-474b-a0bb-476648c59b1d,14,Dribble,303600,2019/2020,La Liga,Real Valladolid,Miguel Alfonso Herrero Javaloyas,False,False,8,Complete,False
5fc104bb-8b7b-47e4-8f5c-c56b6ed4f5d7,14,Dribble,16317,2018/2019,La Liga,Barcelona,Malcom Filipe Silva de Oliveira,False,False,8,Complete,False
25ee9d56-1a74-4f82-9741-3a8b7c4cda23,14,Dribble,303652,2019/2020,La Liga,Barcelona,Luis Alberto Suárez Díaz,False,False,9,Incomplete,False
1f7bf6b9-a103-4879-8499-c17a72713be4,14,Dribble,16029,2018/2019,La Liga,Barcelona,Jordi Alba Ramos,False,False,9,Incomplete,False
c155737d-2b8f-4cff-92be-86277d7f3b0b,14,Dribble,3749192,2003/2004,Premier League,Arsenal,Thierry Henry,False,False,9,Incomplete,False
c37451f4-223a-489c-a69a-eb2e2b264775,14,Dribble,3749233,2003/2004,Premier League,Manchester City,Michael Tarnat,False,False,8,Complete,False
2e959f0e-a41c-4945-9fed-92badb573607,14,Dribble,3773372,2020/2021,La Liga,Atlético Madrid,Yannick Ferreira Carrasco,False,False,9,Incomplete,False
01bc2a29-5033-4fd6-a06d-7b704c5572a6,14,Dribble,3749448,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,False,False,9,Incomplete,False
2883f995-592b-416e-ba75-4413396de089,14,Dribble,303600,2019/2020,La Liga,Real Valladolid,Pablo Hervías Ruiz,False,False,8,Complete,False
84399486-c8fa-4d21-810a-a3bbabc7d245,14,Dribble,303652,2019/2020,La Liga,Espanyol,Jonathan Calleri,False,False,8,Complete,False
6868f64c-5c4b-40aa-a2c5-2dc4ba45fa8c,14,Dribble,3749453,2003/2004,Premier League,Leeds United,Jermaine Pennant,False,False,9,Incomplete,False
16cc75d4-b3ec-4ca3-a1c0-95643873b0f8,14,Dribble,3749079,2003/2004,Premier League,Arsenal,Thierry Henry,False,False,8,Complete,False
b9c7c6e1-d1b2-4803-91f9-eb0e7d7179f3,14,Dribble,3773403,2020/2021,La Liga,Barcelona,Miralem Pjanić,False,False,8,Complete,False
fea0ebcd-4ee2-4e95-bd0a-9b580e0b97b9,14,Dribble,16265,2018/2019,La Liga,Barcelona,Philippe Coutinho Correia,False,False,8,Complete,False
15d75445-9db2-4d32-abcf-0cf4c51b51bd,14,Dribble,303600,2019/2020,La Liga,Barcelona,Clément Lenglet,False,False,9,Incomplete,False
ebb6a02e-13f0-47c9-af95-9f20b507f02f,14,Dribble,16306,2018/2019,La Liga,Getafe,Francisco Portillo Soler,False,False,8,Complete,False
f6763d5f-bab5-4022-af7a-f14056cb0b6f,14,Dribble,3773457,2020/2021,La Liga,Barcelona,Pedro González López,False,False,8,Complete,False
52bf10b1-2af2-4d85-8c0a-b24a860d08b7,14,Dribble,3749068,2003/2004,Premier League,Tottenham Hotspur,Simon Davies,False,False,9,Incomplete,False
fa056090-5ae1-4257-aba8-7914103e93d2,14,Dribble,3749233,2003/2004,Premier League,Manchester City,Sylvain Distin,False,False,8,Complete,False
ad940a5d-e47f-46d2-ae87-3d9dd2177a55,14,Dribble,3773585,2020/2021,La Liga,Real Madrid,Federico Santiago Valverde Dipetta,True,False,9,Incomplete,False
fa0f876e-1dad-4f90-8810-4d25bd8830a0,14,Dribble,3749192,2003/2004,Premier League,Arsenal,Robert Pirès,False,False,9,Incomplete,False
bb23e591-e1e4-40b9-99b9-cde75d32eed2,14,Dribble,303516,2019/2020,La Liga,Barcelona,Ricard Puig Martí,False,False,8,Complete,False
99081760-3cef-419b-8fae-61e3b4a3b428,14,Dribble,16275,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,False,False,9,Incomplete,False
c14f9964-7a1f-4770-8758-b1f895d96a84,14,Dribble,16289,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,True,False,9,Incomplete,False
65fd89c0-d13a-4c32-81b9-6d87c710d5fd,14,Dribble,16073,2018/2019,La Liga,Barcelona,Ousmane Dembélé,False,False,8,Complete,False
c4bf267c-33ac-4e9b-9e61-b3a8887a0cc6,14,Dribble,16182,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
